APPL_ID,DC_ID,CREATOR_ID,CREATED_DATE,LAST_UPD_ID,LAST_UPD_DATE,ALLOCATED_AMT,FUNDING_PHS_ORG_CODE,CAN
8674683,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,782871,HL,8475146
8705253,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,512517,AI,8472297
8705253,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,197845,AI,8480840
8705251,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,53282,DC,8472545
8629744,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,432788,EY,8472436
8767463,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,236250,AI,8472297
8736363,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,764796,AR,8472476
8629752,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,353032,GM,8472185
8736366,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,524739,AR,8472476
8705257,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,673805,AI,8490588
8705232,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,513213,HD,8471520
8705244,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,315931,AA,8470488
8629711,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,326066,CA,8479565
8705246,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,123325,AA,8470440
8629709,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,148619,CA,8479565
8705241,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,320951,AI,8472297
8705240,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,148034,HL,8475150
8629707,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,519771,CA,8479565
8705243,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,447140,AA,8470415
8767453,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,598889,EB,8472698
8629719,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,154500,DC,8472511
8767426,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,169984,DK,8475348
8629718,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:36.0,,,401310,DA,8472628
8767427,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,96369,AA,8471748
8629717,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,479403,DA,8472628
8813384,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,420097,DK,8472276
8905162,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,208812,HL,8475146
8629713,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,624490,DA,8472629
8705229,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,357032,AA,8470424
8767432,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,180360,MH,8472598
8629725,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,216076,DK,8472294
8813382,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,6844182,DK,8469927
8629720,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,146000,DC,8472511
8844069,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,108691,CA,8479566
8767023,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,258571,GM,8491273
8705323,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,609530,AA,8470415
8705322,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,495636,AA,8470415
8705326,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,282115,AA,8470415
8629297,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,644748,HD,8014702
8947852,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,61101,CA,8481399
8813227,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,1593083,DK,8469927
8705336,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,608367,AG,8470698
8705337,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,541912,AG,8470694
8705337,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,56440,AG,8017367
8629289,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,688696,AA,8470415
8705328,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,194090,AA,8484370
8705329,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,619996,MH,8472592
8705330,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,383314,AG,8470694
8705331,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,432283,AG,8470698
8705333,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,528666,AG,8470694
8705334,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,330929,AG,8470694
8705335,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,352363,AG,8470696
8947870,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,84033,CA,8014347
8705291,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,524483,HL,8475150
8705291,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,200000,OD,8010090
8947874,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,2399992,CA,8481398
8705290,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,199999,OD,8010090
8705290,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,676742,HL,8475150
8947873,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,500000,CA,8481398
8705293,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,441508,NR,8472497
8844033,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,23897,DE,8472268
8568593,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,35409,AG,8470727
8844054,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,43539,CA,8479568
8767006,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,131828,NR,8472503
8844049,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,137160,AI,8012210
8766992,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,312288,CA,8479568
8705388,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,330220,AR,8472466
8767080,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,575723,CA,8479565
8705385,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,876127,OD,8010103
8674539,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,329925,CA,8479566
8705386,55095,RCDC_APP_PROXY_USER,2014-11-18 22:07:37.0,,,499696,AI,8472364
8683039,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,27687,AI,8472371
8683039,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,29050,AI,8017495
8683039,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,129366,AI,8472375
8683039,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,25419,HL,8475178
8683039,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,7505,HD,8014713
8683039,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,35506,CA,8474821
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,10037,GM,8472190
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,10037,DK,8472284
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,16234,DA,8472635
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,91101,OD,8010103
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,1648,AG,8470707
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,24940,AI,8472371
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,26168,AI,8017495
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,116531,AI,8472375
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,22897,HL,8475178
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,6760,HD,8014713
8683036,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,31983,CA,8474821
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,6297,GM,8472190
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,6297,DK,8472284
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,10184,DA,8472635
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,57150,OD,8010103
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,1034,AG,8470707
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,15645,AI,8472371
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,16416,AI,8017495
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,73102,AI,8472375
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,14364,HL,8475178
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,4241,HD,8014713
8683037,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,20064,CA,8474821
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,53126,GM,8472190
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,53126,DK,8472284
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,85921,DA,8472635
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,482175,OD,8010103
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,8720,AG,8470707
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,132000,AI,8472371
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,138500,AI,8017495
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,616771,AI,8472375
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,121187,HL,8475178
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,35779,HD,8014713
8683034,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,169278,CA,8474821
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,6076,GM,8472190
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,6076,DK,8472284
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,9826,DA,8472635
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,55143,OD,8010103
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,997,AG,8470707
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,15096,AI,8472371
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,15839,AI,8017495
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,70535,AI,8472375
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,13859,HL,8475178
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,4092,HD,8014713
8683035,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,19359,CA,8474821
8683033,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,7779,GM,8472190
8683033,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,7779,DK,8472284
8683033,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,12582,DA,8472635
8683033,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,70607,OD,8010103
8683033,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,1277,AG,8470707
8683033,54515,RCDC_APP_PROXY_USER,2014-09-17 23:06:21.0,,,19329,AI,8472371
8774426,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,174049,CA,8479568
8712195,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,246914,CA,8479567
8712195,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,63050,OD,8010090
8712194,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,562946,RM,8480682
8712192,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,406010,CA,8479565
8712199,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,207122,CA,8479565
8712198,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,204626,CA,8479565
8712197,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,206488,CA,8479565
8712203,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,203218,CA,8479565
8712202,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,265748,CA,8479565
8712201,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,150715,CA,8479565
8712200,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,910791,CA,8479568
8712206,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,204934,CA,8423200
8712204,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,38657,CA,8423199
8712316,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,47727,CA,8474821
8712317,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,72387,CA,8474821
8712318,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,23575,CA,8474821
8743648,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,144183,CA,8423165
8743648,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,4877,CA,8475962
8743648,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3333,CA,8473421
8743649,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,140892,CA,8423165
8743649,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,4765,CA,8475962
8743649,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3257,CA,8473421
8743650,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,126581,CA,8423165
8743650,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,4281,CA,8475962
8743650,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,2926,CA,8473421
8743651,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,88347,CA,8423165
8743651,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,2988,CA,8475962
8743651,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,2042,CA,8473421
8743652,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,253083,CA,8423165
8743652,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,8560,CA,8475962
8743652,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,5851,CA,8473421
8743653,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,158781,CA,8423165
8743653,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,5371,CA,8475962
8743653,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3671,CA,8473421
8743654,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,91727,CA,8423165
8743654,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3103,CA,8475962
8743654,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,2121,CA,8473421
8743655,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,99356,CA,8423165
8743655,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3361,CA,8475962
8743655,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,2297,CA,8473421
8743656,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,73973,CA,8423165
8743656,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,2502,CA,8475962
8743656,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1710,CA,8473421
8743635,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,47812,CA,8423165
8743635,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1617,CA,8475962
8743635,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1105,CA,8473421
8774480,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,321625,CA,8479567
8743634,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,4,CA,8423165
8743633,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,265489,CA,8423165
8743633,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,8980,CA,8475962
8743633,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,6138,CA,8473421
8743639,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,18437,CA,8423165
8743639,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,624,CA,8475962
8743639,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,426,CA,8473421
8743638,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,353270,CA,8423165
8743638,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,11949,CA,8475962
8743638,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,8167,CA,8473421
8743637,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,288759,CA,8423165
8743637,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,9767,CA,8475962
8743637,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,6676,CA,8473421
8753315,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,148831,CA,8423165
8753315,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,2990,CA,8473421
8753338,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,169671,CA,8423165
8753338,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3408,CA,8473421
8753336,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,175251,CA,8423165
8753336,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3520,CA,8473421
8753337,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,173889,CA,8423165
8753337,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3493,CA,8473421
8753334,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,76524,CA,8423165
8753334,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1537,CA,8473421
8753335,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,76524,CA,8423165
8753335,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1537,CA,8473421
8753332,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,182704,CA,8423165
8753332,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3670,CA,8473421
8824254,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1943409,RM,8480683
8753333,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,76524,CA,8423165
8753333,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1537,CA,8473421
8753330,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,316852,CA,8423165
8753330,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,6365,CA,8473421
8753331,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,191665,CA,8423165
8753331,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,3850,CA,8473421
8753328,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,260028,CA,8423165
8753328,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,5223,CA,8473421
8753329,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,239931,CA,8423165
8753329,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,4820,CA,8473421
8649370,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,355168,CA,8479565
8649372,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,33087,CA,8423199
8753290,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,195750,CA,8479566
8753283,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,81324,CA,8423165
8753283,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1634,CA,8473421
8649353,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,53942,CA,8423199
8824215,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,228030,EB,8472698
8753304,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,325775,CA,8479565
8753300,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,325775,CA,8479565
8753298,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,193984,CA,8479568
8753249,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,169650,CA,8479568
8684391,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,227070,CA,8479568
8684387,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,183724,EB,8472698
8649342,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,319377,CA,8479568
8824191,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,203148,EB,8472698
8935272,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1478552,CA,8478361
8684361,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,89505,CA,8479565
8649283,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,29695,CA,8423199
8722853,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,454750,CA,8479567
8722852,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,379235,CA,8479567
8722855,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,165093,CA,8481719
8722854,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,522890,CA,8479567
8722849,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,299320,CA,8479567
8793258,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,310542,CA,8423200
8722848,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,360439,CA,8479567
8722851,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,577151,CA,8479567
8722850,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,322541,CA,8479567
8722856,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,164376,CA,8481719
8722859,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,579004,CA,8479568
8935196,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,88928,CA,8018160
8935196,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,6556,TW,8476359
8935187,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,101276,CA,8018160
8935187,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,7466,TW,8476359
8935186,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,88474,CA,8018160
8935186,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,6523,TW,8476359
8935185,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,153709,CA,8018160
8935185,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,11332,TW,8476359
8753213,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,165300,CA,8479566
8935184,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,139764,CA,8018160
8935184,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,10304,TW,8476359
8649257,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,51530,CA,8423199
8935188,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,106055,CA,8018160
8935188,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,7819,TW,8476359
8824090,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,154179,DK,8472276
8649221,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,47232,CA,8423199
8722847,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,304900,CA,8479567
8684314,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,198360,CA,8479566
8722844,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,42676,CA,8423199
8722845,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,41376,CA,8423199
8722842,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,495240,CA,8423204
8722843,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,32287,CA,8423199
8753657,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,29719,CA,8423165
8753657,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,799,CA,8473421
8753658,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,25580,CA,8423165
8753658,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,688,CA,8473421
8753659,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,213158,CA,8423165
8753659,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,5730,CA,8473421
8753660,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,268792,CA,8423165
8753660,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,7226,CA,8473421
8753661,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,36132,CA,8423165
8753661,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,971,CA,8473421
8753662,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,29176,CA,8423165
8753662,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,784,CA,8473421
8753663,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,42235,CA,8423165
8753663,55048,RCDC_APP_PROXY_USER,2014-11-18 21:33:44.0,,,1135,CA,8473421
